Group,x,y,t,s
B,28.438166490029,13.767727442147,0,1
A,-17.533903790886,225.85599674697,1,0
D,7.4559229414239,409.85228753782,1,1
D,-4.7603734539637,311.26860941959,1,1
A,-23.005743918477,179.12540138006,1,0
B,38.649521309254,15.867723244661,0,1
B,8.5879576022681,9.8569467918851,0,1
B,9.252316799598,9.780528697566,0,1
D,-3.921511898712,278.51548424341,1,1
B,27.708189455656,14.32766415899,0,1
A,-10.912767019082,236.12914766983,1,1
C,-12.172737612004,77.461433527275,1,1
C,-37.598124315775,51.457627874081,0,0
A,-5.5586346409091,214.17153228315,1,0
B,4.5788748807175,8.0876333882316,0,0
D,11.142217945839,196.8018098128,1,1
B,19.361971193627,12.360832601056,0,0
B,6.449334475421,8.6560559697497,0,1
B,15.749796025338,11.864642416504,0,1
D,40.369331362829,270.30117299561,1,1
A,-31.912980912678,110.49428461655,1,0
A,0.91127908458526,104.23656783543,1,0
B,18.140824892624,11.973913730934,0,1
C,-42.283977445813,92.946681317848,0,1
B,6.6766648770667,9.3339279763416,0,1
A,-45.642721325924,36.179850208657,1,0
A,-19.63151575049,120.07867247149,1,1
B,36.384029606536,15.187662296627,0,1
B,17.044831149767,11.506075935373,1,1
B,37.769345301096,15.333982216298,0,1
C,10.465335694824,-142.84051771734,0,1
B,49.866469108437,17.026551001515,0,1
B,4.5437736904918,8.2308448340638,0,1
C,-33.093049339062,138.81607540502,0,0
B,19.338970655268,12.321569299062,0,0
A,-12.970408912269,236.64698710323,1,0
D,-7.3877487673367,388.79959992217,1,1
D,27.052808288975,247.50245065452,0,0
A,-8.7868278826525,273.3964100128,1,1
C,-10.733049784663,-66.572883815306,1,1
D,7.3117435226737,282.91200970109,1,1
A,7.3611215270875,341.98268192959,1,0
D,10.897846576245,267.01565475204,0,0
B,2.6860997242323,8.8838718272994,0,0
C,-48.43311999153,84.902040175117,1,1
D,-24.288394150458,477.01559903008,1,1
C,-8.4661527981358,64.469864888801,0,1
B,0.50077071809246,6.9178698562975,0,0
B,23.366040166172,13.175881178648,0,0
C,-12.975560509123,136.55440947486,1,1
D,-23.050586198014,438.93891748411,1,1
B,18.749928058474,11.30140144852,0,0
A,-34.939829295473,2.8638150933496,1,1
D,-5.0727085504088,234.03865372345,1,1
B,15.401551328321,10.51399356773,0,0
A,-22.708334578531,120.95608623557,1,1
C,-26.072324392885,33.109390505641,1,1
C,8.9564109104483,39.544356107965,1,1
B,50.809622400817,17.686267996586,0,1
A,6.0201333207172,308.00383593375,1,1
A,-26.896044968113,7.5283550245354,1,0
D,23.238827193733,128.82191236216,1,0
A,-14.087656760163,213.92293126086,1,0
C,-42.909013972575,-52.717375140506,1,0
B,0.19666761914113,7.999173109555,0,0
C,-16.868616148768,85.993721549862,0,1
A,-21.031370734811,35.593640006424,1,1
B,32.182113915767,14.91760771834,0,0
C,-31.719195240512,307.80484414697,1,0
A,-8.2515709270963,531.64636906127,1,1
D,0.50894586672491,283.901433662,0,0
B,1.5840040601716,8.0689904776587,0,1
C,-14.897880895947,142.73064509767,0,0
B,25.228116538948,13.569491313477,0,1
C,4.9248124719247,20.17072555291,1,1
A,-31.583750086643,84.187407935126,1,0
B,38.683135162426,15.589431600492,0,0
B,13.78100711749,10.550769823828,0,0
B,33.822043874218,14.750233890759,0,0
C,44.850901858812,244.96002165506,1,1
C,12.186804603407,127.60445978521,1,1
D,-9.2621951602689,409.38984995447,1,1
B,18.582052030872,12.199498694399,0,0
B,27.071744573802,14.456334857362,0,1
B,16.898496181191,11.945543810517,0,0
A,-29.472795725555,119.59726179279,1,1
C,-37.215228613566,137.05875198825,0,0
B,2.9279402582571,7.3493353821829,0,0
C,-25.661438757862,123.25576725242,1,1
B,12.388906246232,11.033427076375,0,0
C,-21.788530986192,53.159061226137,1,1
C,-38.285123720432,-17.48817872465,1,0
C,0.65465833835986,229.0122712506,1,1
C,-25.006667558573,64.153358636961,0,0
A,-29.698921193694,173.15900268692,1,0
D,7.7701201018738,228.50899901311,1,0
A,-25.442830215414,16.01903755079,1,1
C,-21.63769316051,-35.029760171673,1,0
A,-21.683141809275,228.96176872773,1,0
D,3.9674120778066,212.31981002973,1,0
A,-4.8339689750383,235.25221324584,1,1
D,-0.10649743029219,194.72007679554,1,1
A,-30.81896335856,30.79565260317,1,1
C,4.0227824864084,95.137900192355,0,0
D,13.130964075742,283.59170814817,1,0
B,7.063236120652,9.3495679411861,0,0
D,14.162417283357,187.99642280722,1,0
C,10.402095240728,113.62216350931,1,1
C,13.647465012338,136.23756231239,1,0
D,-22.513118360431,447.70879458297,1,0
D,0.0052864095220713,214.56343973966,0,1
B,1.4752189598397,7.1928215274632,0,1
D,26.164332661854,231.41428628211,1,1
B,5.0205776416792,8.9702155109603,0,1
C,-8.2906867155296,36.723192785738,1,1
C,20.280121832285,94.538517281198,1,0
B,22.404915492239,12.946553956241,0,1
D,-29.938184656174,559.35626010427,1,0
B,22.37057292758,13.100975224356,0,1
D,8.3783196315068,147.61740957416,1,0
B,3.3178570136977,7.9588178804554,0,1
D,11.523087595367,196.0387797882,1,1
B,4.3251074423665,7.7047724489842,0,0
A,29.302527462273,362.15565919557,1,0
D,-7.5719638362396,375.07430543381,1,1
D,3.2766815131887,131.47477647498,1,0
B,32.423997797269,14.877226551073,0,1
B,11.149659966654,9.6073360012097,0,0
A,-0.83007812398954,226.74159334402,1,1
D,26.234843399485,149.62810381438,1,1
C,37.699658822594,19.304128686108,1,0
A,-54.671677525468,29.374379917688,1,0
C,39.905393512875,4.3456683761187,0,0
B,8.5515243301874,9.2790407810345,0,0
C,-82.309935490745,-8.603101519683,1,0
D,-15.189281143802,379.61728739208,1,0
C,40.569762900737,27.66658179493,1,1
A,-25.076763397584,160.82264448834,1,1
A,-13.213150763052,179.32729093373,1,1
B,10.406542410332,9.8172133557706,0,0
C,-50.949869336071004,-118.2983670129,1,0
B,17.858556390674,11.626255602257,0,1
A,-44.791485500891,26.270808755546,1,0
B,12.54218519318,10.208405625049,0,0
A,3.8660330040688,354.65113018437,0,0
A,1.6299850859819,185.83185661437,1,0
C,3.2739271974535,15.577154554695,1,1
D,23.838638815022,125.26056570851,1,0
D,-13.435831524169,394.71493503066,1,0
D,-12.064201808564,300.78857770087,1,1
B,1.2918196028526,6.9061563031787,0,0
D,3.2128909384892,307.19868819239,1,0
B,20.082340555304,12.368497556368,0,1
C,-68.90119006713,234.78165120249,0,0
C,-16.054224263436,117.06151198133,0,1
A,-27.236126271186,85.508031862093,1,1
D,-17.617282496587,348.13801894949,0,0
D,1.6585972903569,292.10941843554,1,0
B,14.023688620899,10.772634988034,0,0
D,12.294141789104,292.31194563457,1,1
A,1.8007455076094,376.83331827299,1,1
B,16.799663737789,11.884260225996,0,1
D,15.853490806116,87.496364424236,1,0
C,-15.276706952265,-72.357509983404,0,0
A,-25.848895350866,73.748887593275,1,0
D,1.3610661473875,424.0264572655,1,0
A,-18.902537712782,148.83484235491,1,0
D,6.0244402308131,475.22883920382,0,0
B,13.838201030082,10.616268301274,0,0
D,-20.793496552293,261.39942205623,1,0
C,7.579617506163,37.893785261965,1,0
D,20.451475949237,202.01393369353,1,1
B,23.985737916076,13.361659576272,0,0
B,3.8844873699753,8.4484019785349,0,1
C,-14.01037921757,277.65728335393,1,0
D,9.0087289172265,321.41611827277,1,0
C,-7.3886214300937,228.67145086716,1,1
A,-45.933966143492,24.499919970287,1,0
B,21.531053992701,12.728757257778,0,1
B,6.710687871422,9.4780634727326,0,1
D,7.9653663066986,385.68254907554,1,1
D,0.22330051577804,64.987184877501,1,0
C,61.226191416022,30.58146452698,1,0
C,-10.517922270819,21.34703909715,1,0
A,-18.498853931901,122.56913011594,1,0
C,-3.2749160538776,3.1561650224757,1,0
D,2.1742346809126,124.22361341176,1,0
B,15.761125884839,11.718207203778,0,0
D,-10.176749667235,501.93837641875,1,0
A,3.0076098535245,297.50989031443,1,1
C,21.967451208256,16.907365522304,0,0
A,-33.070408505886,122.0588741666,1,1
A,-10.46131373684,197.83695619732,1,0
D,23.93571070113,343.7310910396,1,0
C,-6.3034486017672,8.064086772997,1,0
D,14.647973535884,158.45014952656,1,0
D,-28.641630648934,437.72076832257,1,1
D,-13.462198637175,380.21199027692,1,1
A,-37.72732116083,177.47717223758,1,1
A,4.2461818201682,322.61008816474,1,1
A,-36.168020328119,161.50091088028,1,1
C,-18.634834065863,27.237805957085,1,1
C,38.465852165346,-99.665165332456,1,1
A,37.114205319488,347.25530674134,1,0
D,23.787169339968,247.26625081164,1,1
D,15.661223537131,244.20495122541,1,1
D,-22.46488954521,326.82558697081,1,1
B,45.888709551603,16.246457639704,1,0
A,24.511018880881,427.59653213601,1,1
B,16.468462772886,11.953467441113,1,1
A,10.173499584279,237.54142591429,1,0
B,28.634121714455,14.238775756372,0,1
A,-1.9134870525047,271.21485699304,1,1
C,1.1660310822381,61.472818923403,1,1
B,5.3946380267826,8.5243292802695,0,1
B,49.053137630715,17.361140974076,0,0
A,-28.372129427908,32.515889701208,1,1
C,-1.6794172849876,39.614795433644,1,0
C,25.406675700753,107.49124925606,1,1
B,18.425242358085,11.097899105999,0,1
C,-13.86573704093,26.741052837922,0,1
A,-22.647620021201,126.23049622273,1,0
A,3.479308346044,149.84079525612,1,1
C,2.9099868093198,12.522835696825,1,1
A,-27.344242311243,206.31977011325,1,1
C,31.419117673961,154.48114966391,0,1
C,-18.551306691277,117.8709362591,0,0
C,-9.2672329811693,0.3073649356642,1,1
C,-5.1722697015723,78.067340679032,0,0
A,-14.485577461536,263.33519097852,1,1
B,2.4691684034044,9.1002971271929,0,0
C,-28.086707226507,30.239913846943,0,0
C,14.599194354191,-8.983930682756,1,0
A,-22.307364546371,301.38380333427,1,1
C,0.36724782472813,205.7534923678,0,0
D,16.954228043069,334.39204162331,1,1
D,-26.314243270231,416.09208150259,1,0
B,23.467781398198,13.100516845491,0,1
C,-16.720630472862,-94.311059089988,0,0
D,-25.008637478113,485.6081866392,1,0
C,-15.112555452675,63.607325142532,1,1
B,28.188530234708,14.217200474801,0,0
B,9.4450122534507,10.67792794918,0,1
A,-17.220305503449,206.44712940205,1,1
C,-3.5908583419355,-52.651575198235,1,1
A,-38.435381151939,155.23714852484,1,0
C,13.616787167553,111.72512927313,1,1
D,18.620646879366,241.08509869039,1,1
A,-28.87925521465,204.36714120925,1,1
C,-43.877322190384,-68.070713474914,1,0
D,-10.912807597272,537.52174930392,1,1
D,-22.217672329497,365.96696260896,1,1
C,37.435363773925,-52.694596107907,0,0
C,-16.830451426017,47.404943555782,1,0
B,18.897819825866,12.123938269322,0,1
B,32.062865659624,14.299607280658,0,0
A,2.6937481424277,104.42914260338,1,1
D,-0.78757527600395,319.79567433372,1,0
C,-37.143843857638,210.94890794901,1,1
C,5.429966258551,86.947577102085,0,1
C,-19.707487036338,83.809449410443,0,0
A,-11.688983359229,269.81703214618,1,1
D,9.4400161613897,216.38422863995,1,1
A,-14.168473462653,313.94869088193,1,1
D,17.275310620328,145.5332596407,1,1
B,11.387981144426,9.9146831301024,0,0
B,32.85216682444,15.052577232076,0,1
A,-26.571440885575,54.365578268359,1,1
B,1.6306405224049,8.336884116841,0,0
A,17.934063384744,575.41032027286,1,1
A,-24.655851388656,132.67415287843,1,0
B,30.596927083375,14.261846708116,0,0
B,16.416965767935,11.703549639897,0,0
A,-30.19208216257,186.81018934949,1,0
C,-6.0061154076858,59.417963182748,1,1
D,0.50924584200105,275.73664560017,1,1
B,13.933126575282,11.258149788816,0,0
B,8.6316529627105,9.4018404094353,0,0
A,-20.722252752037,168.80079264976,1,1
B,28.307223243782,13.966717212929,0,0
B,9.7822274015202,9.7846728230396,0,0
A,1.5700891975174,395.26055346302,1,1
A,-5.1511727968003,321.93523952176,1,1
A,9.6927154398024,226.61832423071,1,1
C,-1.2020633193674,87.856094660636,1,1
A,31.232556854949,462.43447710221,1,0
A,3.4337994202198,417.49560856889,1,1
B,19.000884385314,12.023706182645,0,0
B,37.224620620359,15.37479082588,0,1
C,-22.209545618486,100.32179289186,1,1
B,12.333331985554,10.70184603048,0,0
D,-7.5812395259651,516.17685062307,1,1
A,-30.820329948245,53.34102811494,1,1
B,16.876753107122,12.119576637936,0,1
D,19.163234182244,265.21196497521,1,0
A,-25.809683646918,120.37542233075,1,0
D,2.7443196702489,310.20358669721,1,1
C,23.829504355709,139.28559078476,1,1
C,21.453320843844,68.814407168801,1,0
C,-22.418062742994,-63.199462178256,1,1
D,11.002204929014,167.63024290122,1,0
B,14.440443775822,11.642875256323,0,0
D,-5.3559602086227,358.31837990476,1,1
C,-25.530961598983,232.53331384879,1,0
C,-42.094035735863,129.59623448672,1,1
C,23.13018116035,101.33873129931,1,1
C,23.950464459113,214.70020068237,1,1
A,-16.227996383434,159.31380212322,1,0
D,-5.17148091978,381.36918626463,1,1
B,5.8772374716947,10.028215406606,0,1
A,-11.932335138755,64.089351960034,1,1
D,-1.3309723079814,442.11057519313,1,0
A,-20.856170463774,299.91046075519,1,1
A,-0.043960318455451,108.36433473479,0,0
A,-28.736514365178,70.789563889517,1,0
C,13.4019059564,55.336935645126,1,0
A,-25.01601567027,122.47125188982,1,0
B,17.685434096346,11.645758592009,0,0
D,12.731242162516,386.62750518863,1,0
D,35.529846348581,194.93791953099,1,1
B,20.751958715148,12.644798330582,0,1
D,-8.4128936056108,513.92606428774,1,0
D,-15.479668863807,316.46661165611,1,1
D,10.116148445809,247.10198902530001,1,1
A,-17.455746857662,211.79079552311,1,0
D,-12.617639444125,471.92237754023,1,0
D,-8.8325501358288,356.19283720534,1,1
D,-5.8855451605681,197.95935686257,1,0
D,-6.8038881089556,275.78147931806,1,0
B,29.24939418456,13.686669547831,0,1
B,16.003719657661,11.001538966399,0,0
B,38.63061520766,15.418535207712,0,1
D,2.3879939170498,245.49529702333,1,1
C,-3.8176308455028,45.228005814472,1,0
A,-16.10015116497,317.90689541907,1,1
B,3.6501689346741,8.5764377659241,0,1
B,2.0090118357954,7.412289088975,0,0
B,24.086621750186,13.006702936131,0,1
D,4.880569764823,312.44127917357,1,1
D,-4.5960959524829,254.15654805077,1,0
C,8.026041517512,194.76508142788,0,0
C,-61.935710710443,65.460147726564,1,1
D,-10.170173345213,217.15047008831,1,0
D,14.13194580196,278.19390811547,1,1
A,8.9675917699782,278.59380243327,1,0
D,-19.28996099778,458.16234771496,1,1
C,2.636155529244,2.60645732079,1,1
C,-19.310185010224,-22.083305962888,0,1
B,18.768070550062,11.713588898018,0,1
B,11.913931323175,11.058459837728,0,1
A,19.011071914346,284.48605123464,1,1
C,-17.153938416929,69.828858432746,0,1
C,-25.328698880192,214.90191257927,1,1
C,-32.643110622486,6.6962487435417,1,0
A,-29.454276322599,77.54449256628,1,1
C,-66.952134906758,-2.0665343986203,1,1
D,11.938177791395,277.18026561205,1,1
C,2.3616300804362,68.987904136063,1,1
A,17.920649656058,221.00800038642,1,1
A,-41.71577207824,181.68370936424,1,1
B,12.049064142652,10.64867921251,0,0
C,16.542108489919,-3.2489223080915,1,0
D,-22.434040140563,341.66660552782,1,1
D,-8.4948267985577,291.51526599215,1,1
D,-5.432855579738,386.38222153084,0,1
A,-41.002740764992,172.36822568037,1,0
A,-59.893424787975,65.885381984937,1,1
C,-16.415600761965,-103.32925414216,0,1
B,2.4711437907401,8.1110309070799,0,0
D,14.702116405918,204.85228988242,1,0
B,8.226872746007,9.2502919078976,0,1
A,-0.84095895469233,324.87169820623,1,0
C,43.800208773837,66.54252211542,1,1
C,0.67750814914586,41.035371233726,1,0
C,21.128912584451,134.17382813393,1,1
B,6.0161309195758,8.8538095412989,0,1
C,13.3713509051,105.96074554089,1,1
A,-7.8240226818361,82.384624496747,1,0
D,6.6775791294303,211.36919194105,1,1
A,-32.909818605943,165.41339412397,1,0
C,0.34428012247397,111.54992719393,1,1
D,10.964981478157,115.5749781004,1,1
A,-23.413178978215,3.331401752928,1,1
A,-30.958083712011,122.3467322245,1,0
B,2.323877581546,8.4570335325553,0,1
A,-49.638274248055,122.02015288315,1,1
C,-24.583152870919,78.599483916349,0,0
B,4.9930754252677,8.6310174409025,0,1
B,21.625902238128,13.085907989053,0,1
C,-32.779949518284,54.454789882272,0,0
C,-28.574198629509,90.324101579992,1,0
B,3.3138052687579,7.5396200256747,0,1
D,-10.304881131418,343.41582691875,1,1
D,0.26051965274873,360.31224170388,1,1
D,-8.4218350920928,143.32341833055,1,1
B,9.0811550734011,10.727510909582,0,1
D,-11.075335061678,334.29072460872,0,1
C,3.875981802063,132.905339173,1,1
A,-19.060231565992,170.07322403419,1,1
C,23.590215424351,20.039220989234,0,0
D,-8.7961366375890009,365.98163428669,1,0
D,-5.7323663866764,418.79427333725,1,0
A,-22.448166741267,68.582771925527,1,1
B,5.0379578271126,9.21015486231,0,0
D,13.542273646007,311.64537877061,1,1
C,32.604086453842,51.062874414056,1,1
C,-20.224764657312,128.34175331581,0,0
B,13.84904526819,11.591511403326,0,1
C,-35.285173087979,-146.56903002112,0,0
B,24.473266493749,13.206030722196,0,0
A,-17.413582389436,182.23447212169,1,0
C,-67.266176036217,149.03251124641,0,1
A,-19.798389113414,196.55803455625,1,1
D,-0.081399046853832,393.74055349209,1,0
C,-36.197556901815,98.54149002188,1,0
B,6.5647569627337,8.8559955469319,0,0
B,16.21699859212,11.588733210016,0,1
D,7.5073925356881,307.88529751864,1,1
B,24.234790969749,13.151344094815,0,0
C,-1.5349004136095,116.19855164979,1,1
D,-2.2370910962285,330.49301252863,0,1
C,-22.617905013551,142.42183259475,1,0
D,-4.6507045136069,370.4364610051,0,0
A,-52.009456997276,84.47103577362,1,1
A,-23.435243442857,207.05356500487,1,0
C,-5.2404472964073,123.33531728775,0,0
C,1.8698007575561,76.381970359656,1,1
C,18.426366974798,73.073089283925,1,0
C,7.216810118508,-60.45485245411,1,1
B,30.234651706291,14.444042560832001,0,1
D,0.26826918044513,362.98322274721,1,1
D,-14.599326633196,302.77500713606,1,1
C,-17.712108969089,170.68111432888,1,1
C,-74.376583385457,61.344123647709,1,1
B,17.126487158763,11.321109045955,0,1
D,-12.010524800984,387.3239182552,1,0
A,9.4606538254119,328.93281449328,1,1
A,22.57484681186,278.91556270184,1,1
D,8.2999172836076,333.11355547333,1,1
D,-7.9993274630976,438.47505858516,1,1
A,-1.3106317214252,212.24621420412,1,1
D,10.405951742272,242.63664913161,0,1
A,-22.40904745758,165.37952649006,1,0
B,31.818974859928,14.401629859139,0,1
A,-45.29977550325,27.441450008862,1,1
A,-38.667734059816,55.014350144665,1,1
B,12.291291592778,10.517810992459,0,0
C,50.121819123682,85.234612626133,1,1
C,3.6071377227116,1.0726112285967,1,0
C,2.3481194886137,22.193006144461,1,0
B,6.1944718836781,9.6565260696802,0,1
D,7.9230680642291,435.83145523855,1,0
C,40.17471588318,21.98122464818,1,1
B,15.898799233091,11.352088600899,1,0
D,2.1667009369315,247.07304985266,0,1
D,14.129257587776,224.66048304814,1,1
B,26.590420526727,13.845959912221,0,1
B,8.645242903682,9.1549958838242,0,0
A,-48.887968829315,35.023838486999,1,1
A,2.9347889851475,217.74590423738,1,1
A,-26.135733645473,191.18170498273,1,1
A,-3.3868833255893,220.65466732097,1,0
D,6.4994822314472,284.57191235273,1,1
C,-3.6789322489309,151.14526065259,1,1
D,-4.1608524649222,179.12075109413,1,1
A,-46.438995610661,24.896656965789,1,1
B,18.305072129846,11.936242494432,0,1
C,-41.310270311921,-25.000710809604,1,0
D,12.872899038192,55.829344284176,1,1
B,26.604447794428,14.282368869741,0,0
C,10.065642565054,-12.960583921504,1,0
C,-7.9947559572732,16.860331450524,1,1
B,16.545203589157,11.708131204374,0,1
A,-6.0652169268882,72.929672444672,1,1
B,7.1556715626063,8.517536003302,0,0
C,-13.658856555195,70.787498189037,1,1
A,0.61436145641579,210.66328142847,1,0
C,-48.567027238462,-257.39217898082,1,1
C,13.958151123467,34.980547804376,1,1
D,-1.2670969903781,468.8107036342,1,1
A,-48.398631444387,1.5438480002545,1,1
B,20.485511312487,12.139251397547,0,1
A,-31.88551428769,130.1812736649,1,0
A,-11.598391573689,38.503509361531,1,0
A,-17.562801790686,213.27860653134,1,0
A,-31.598137137293,82.358791762199,1,1
A,-23.973497832647,225.36129840946,1,1
D,1.7218311725752,249.67569861499,1,1
D,10.270627256609,245.38867614157,1,1
B,16.634081438479,11.190652602266,0,0
B,30.836025185341,13.722918884136,0,1
D,2.1602029652149,401.49813987059,1,1
C,-4.7137852579885,108.58538289628,0,0
D,-28.032749629595,615.99296998093,1,0
B,17.536858276248,11.999019122388,0,1
C,16.938023718045,88.736895081465,0,1
A,-1.5940063342424,376.34483430644,1,0
D,11.876093086729,246.86537772411,1,0
B,13.612937344989,10.749148024848,0,1
A,4.4457650615116,122.2215368637,1,0
B,13.950781284809,10.71816157748,0,0
B,19.739823127044,12.029602845484,0,0
A,-39.898229565424,85.885535497165,1,1
D,-3.2660447011078,114.50849810965,1,1
B,3.3545353428249,8.6573509645197,0,1
C,-16.323756070027,44.787218290282,1,1
